#online:true
#name:ANSI(Big5)
#id:big5@big5
#type:bin
#pattern:
#base:
#description:BIG5碼又稱為大五碼，為民國73年所提出的常用電腦漢字集內碼，以2個位元組(byte)編碼，內含13,051個中文字，適用於Windows95／98／ME等以上作業系統及大部分的應用程式。
02-2F6F	D1ED
02-2F70	D1EE
02-2F71	D1EF
02-2F72	D1F0
02-2F73	D1F1
02-2F74	D1F2
02-2F75	D1F3
02-2F76	D1F4
02-2F77	D1F5
02-2F78	D1F6
02-2F79	D1F7
02-2F7A	D1F8
02-2F7B	D1F9
02-2F7C	D1FA
02-2F7D	D1FB
02-2F7E	D1FC
02-3021	D1FD
02-3022	D1FE
02-3023	D240
02-3024	D241
02-3025	D242
02-3026	D243
02-3027	D244
02-3028	D245
02-3029	D246
02-302A	D247
02-302B	D248
02-302C	D249
02-302D	D24A
02-302E	D24B
02-302F	D24C
02-3030	D24D
02-3031	D24E
02-3032	D24F
02-3033	D250
02-3034	D251
02-3035	D252
02-3036	D253
02-3037	D254
02-3038	D255
02-3039	D256
02-303A	D257
02-303B	D258
02-303C	D259
02-303D	D25A
02-303E	D25B
02-303F	D25C
02-3040	D25D
02-3041	D25E
02-3042	D25F
02-3043	D260
02-3044	D261
02-3045	D262
02-3046	D263
02-3047	D264
02-3048	D265
02-3049	D266
02-304A	D267
02-304B	D268
02-304C	D269
02-304D	D26A
02-304E	D26B
02-304F	D26C
02-3050	D26D
02-3051	D26E
02-3052	D26F
02-3053	D270
02-3054	D271
02-3055	D272
02-3056	D273
02-3057	D274
02-3058	D275
02-3059	D276
02-305A	D277
02-305B	D278
02-305C	D279
02-305D	D27A
02-305E	D27B
02-305F	D27C
02-3060	D27D
02-3061	D27E
02-3062	D2A1
02-3063	D2A2
02-3064	D2A3
02-3065	D2A4
02-3066	D2A5
02-3067	D2A6
02-3068	D2A7
02-3069	D2A8
02-306A	D2A9
02-306B	D2AA
02-306C	D2AB
02-306D	D2AC
02-306E	D2AD
02-306F	D2AE
02-3070	D2AF
02-3071	D2B0
02-3072	D2B1
02-3073	D2B2
02-3074	D2B3
02-3075	D2B4
02-3076	D2B5
02-3077	D2B6
02-3078	D2B7
02-3079	D2B8
02-307A	D2B9
02-307B	D2BA
02-307C	D2BB
02-307D	D2BC
02-307E	D2BD
02-3121	D2BE
02-3122	D2BF
02-3123	D2C0
02-3124	D2C1
02-3125	D2C2
02-3126	D2C3
02-3127	D2C4
02-3128	D2C5
02-3129	D2C6
02-312A	D2C7
02-312B	D2C8
02-312C	D2C9
02-312D	D2CA
02-312E	D2CB
02-312F	D2CC
02-3130	D2CD
02-3131	D2CE
02-3132	D2CF
02-3133	D2D0
02-3134	D2D1
02-3135	D2D2
02-3136	D2D3
02-3137	D2D4
02-3138	D2D5
02-3139	D2D6
02-313A	D2D7
02-313B	D2D8
02-313C	D2D9
02-313D	D2DA
02-313E	D2DB
02-313F	D2DC
02-3140	D2DD
02-3141	D2DE
02-3142	D2DF
02-3143	D2E0
02-3144	D2E1
02-3145	D2E2
02-3146	D2E3
02-3147	D2E4
02-3148	D2E5
02-3149	D2E6
02-314A	D2E7
02-314B	D2E8
02-314C	D2E9
02-314D	D2EA
02-314E	D2EB
02-314F	D2EC
02-3150	D2ED
02-3151	D2EE
02-3152	D2EF
02-3153	D2F0
02-3154	D2F1
02-3155	D2F2
02-3156	D2F3
02-3157	D2F4
02-3158	D2F5
02-3159	D2F6
02-315A	D2F7
02-315B	D2F8
02-315C	D2F9
02-315D	D2FA
02-315E	D2FB
02-315F	D2FC
02-3160	D2FD
02-3161	D2FE
02-3162	D340
02-3163	D341
02-3164	D342
02-3165	D343
02-3166	D344
02-3167	D345
02-3168	D346
02-3169	D347
02-316A	D348
02-316B	D349
02-316C	D34A
02-316D	D34B
02-316E	D34C
02-316F	D34D
02-3170	D34E
02-3171	D34F
02-3172	D350
02-3173	D351
02-3174	D352
02-3175	D353
02-3176	D354
02-3177	D355
02-3178	D356
02-3179	D357
02-317A	D358
02-317B	D359
02-317C	D35A
02-317D	D35B
02-317E	D35C
02-3221	D35D
02-3222	D35E
02-3223	D35F
02-3224	D360
02-3225	D361
02-3226	D362
02-3227	D363
02-3228	D364
02-3229	D365
02-322A	D366
02-322B	D367
02-322C	D368
02-322D	D369
02-322E	D36A
02-322F	D36B
02-3230	D36C
02-3231	D36D
02-3232	D36E
02-3233	D36F
02-3234	D370
02-3235	D371
02-3236	D372
02-3237	D373
02-3238	D374
02-3239	D375
02-323A	D376
02-323B	D377
02-323C	D378
02-323D	D379
02-323E	D37A
02-323F	D37B
02-3240	D37C
02-3241	D37D
02-3242	D37E
02-3243	D3A1
02-3244	D3A2
02-3245	D3A3
02-3246	D3A4
02-3247	D3A5
02-3248	D3A6
02-3249	D3A7
02-324A	D3A8
02-324B	D3A9
02-324C	D3AA
02-324D	D3AB
02-324E	D3AC
02-324F	D3AD
02-3250	D3AE
02-3251	D3AF
02-3252	D3B0
02-3253	D3B1
02-3254	D3B2
02-3255	D3B3
02-3256	D3B4
02-3257	D3B5
02-3258	D3B6
02-3259	D3B7
02-325A	D3B8
02-325B	D3B9
02-325C	D3BA
02-325D	D3BB
02-325E	D3BC
02-325F	D3BD
02-3260	D3BE
02-3261	D3BF
02-3262	D3C0
02-3263	D3C1
02-3264	D3C2
02-3265	D3C3
02-3266	D3C4
02-3267	D3C5
02-3268	D3C6
02-3269	D3C7
02-326A	D3C8
02-326B	D3C9
02-326C	D3CA
02-326D	D3CB
02-326E	D3CC
02-326F	D3CD
02-3270	D3CE
02-3271	D3CF
02-3272	D3D0
02-3273	D3D1
02-3274	D3D2
02-3275	D3D3
02-3276	D3D4
02-3277	D3D5
02-3278	D3D6
02-3279	D3D7
02-327A	D3D8
02-327B	D3D9
02-327C	D3DA
02-327D	D3DB
02-327E	D3DC
02-3321	D3DD
02-3322	D3DE
02-3323	D3DF
02-3324	D3E0
02-3325	D3E1
02-3326	D3E2
02-3327	D3E3
02-3328	D3E4
02-3329	D3E5
02-332A	D3E6
02-332B	D3E7
02-332C	D3E8
02-332D	D3E9
02-332E	D3EA
02-332F	D3EB
02-3330	D3EC
02-3331	D3ED
02-3332	D3EE
02-3333	D3EF
02-3334	D3F0
02-3335	D3F1
02-3336	D3F2
02-3337	D3F3
02-3338	D3F4
02-3339	D3F5
02-333A	D3F6
02-333B	D3F7
02-333C	D3F8
02-333D	D3F9
02-333E	D3FA
02-333F	D3FB
02-3340	D3FC
02-3341	D3FD
02-3342	D3FE
02-3343	D440
02-3344	D441
02-3345	D442
02-3346	D443
02-3347	D444
02-3348	D445
02-3349	D446
02-334A	D447
02-334B	D448
02-334C	D449
02-334D	D44A
02-334E	D44B
02-334F	D44C
02-3350	D44D
02-3351	D44E
02-3352	D44F
02-3353	D450
02-3354	D451
02-3355	D452
02-3356	D453
02-3357	D454
02-3358	D455
02-3359	D456
02-335A	D457
02-335B	D458
02-335C	D459
02-335D	D45A
02-335E	D45B
02-335F	D45C
02-3360	D45D
02-3361	D45E
02-3362	D45F
02-3363	D460
02-3364	D461
02-3365	D462
02-3366	D463
02-3367	D464
02-3368	D465
02-3369	D466
02-336A	D467
02-336B	D468
02-336C	D469
02-336D	D46A
02-336E	D46B
02-336F	D46C
02-3370	D46D
02-3371	D46E
02-3372	D46F
02-3373	D470
02-3374	D471
02-3375	D472
02-3376	D473
02-3377	D474
02-3378	D475
02-3379	D476
02-337A	D477
02-337B	D478
02-337C	D479
02-337D	D47A
02-337E	D47B
02-3421	D47C
02-3422	D47D
02-3423	D47E
02-3424	D4A1
02-3425	D4A2
02-3426	D4A3
02-3427	D4A4
02-3428	D4A5
02-3429	D4A6
02-342A	D4A7
02-342B	D4A8
02-342C	D4A9
02-342D	D4AA
02-342E	D4AB
02-342F	D4AC
02-3430	D4AD
02-3431	D4AE
02-3432	D4AF
02-3433	D4B0
02-3434	D4B1
02-3435	D4B2
02-3436	D4B3
02-3437	D4B4
02-3438	D4B5
02-3439	D4B6
02-343A	D4B7
02-343B	D4B8
02-343C	D4B9
02-343D	D4BA
02-343E	D4BB
02-343F	D4BC
02-3440	D4BD
02-3441	D4BE
02-3442	D4BF
02-3443	D4C0
02-3444	D4C1
02-3445	D4C2
02-3446	D4C3
02-3447	D4C4
02-3448	D4C5
02-3449	D4C6
02-344A	D4C7
02-344B	D4C8
02-344C	D4C9
02-344D	D4CA
02-344E	D4CB
02-344F	D4CC
02-3450	D4CD
02-3451	D4CE
02-3452	D4CF
02-3453	D4D0
02-3454	D4D1
02-3455	D4D2
02-3456	D4D3
02-3457	D4D4
02-3458	D4D5
02-3459	D4D6
02-345A	D4D7
02-345B	D4D8
02-345C	D4D9
02-345D	D4DA
02-345E	D4DB
02-345F	D4DC
02-3460	D4DD
02-3461	D4DE
02-3462	D4DF
02-3463	D4E0
02-3464	D4E1
02-3465	D4E2
02-3466	D4E3
02-3467	D4E4
02-3468	D4E5
02-3469	D4E6
02-346A	D4E7
02-346B	D4E8
02-346C	D4E9
02-346D	D4EA
02-346E	D4EB
02-346F	D4EC
02-3470	D4ED
02-3471	D4EE
02-3472	D4EF
02-3473	D4F0
02-3474	D4F1
02-3475	D4F2
02-3476	D4F3
02-3477	D4F4
02-3478	D4F5
02-3479	D4F6
02-347A	D4F7
02-347B	D4F8
02-347C	D4F9
02-347D	D4FA
02-347E	D4FB
02-3521	D4FC
02-3522	D4FD
02-3523	D4FE
02-3524	D540
02-3525	D541
02-3526	D542
02-3527	D543
02-3528	D544
02-3529	D545
02-352A	D546
02-352B	D547
02-352C	D548
02-352D	D549
02-352E	D54A
02-352F	D54B
02-3530	D54C
02-3531	D54D
02-3532	D54E
02-3533	D54F
02-3534	D550
02-3535	D551
02-3536	D552
02-3537	D553
02-3538	D554
02-3539	D555
02-353A	D556
02-353B	D557
02-353C	D558
02-353D	D559
02-353E	D55A
02-353F	D55B
02-3540	D55C
02-3541	D55D
02-3542	D55E
02-3543	D55F
02-3544	D560
02-3545	D561
02-3546	D562
02-3547	D563
02-3548	D564
02-3549	D565
02-354A	D566
02-354B	D567
02-354C	D568
02-354D	D569
02-354E	D56A
02-354F	D56B
02-3550	D56C
02-3551	D56D
02-3552	D56E
02-3553	D56F
02-3554	D570
02-3555	D571
02-3556	D572
02-3557	D573
02-3558	D574
02-3559	D575
02-355A	D576
02-355B	D577
02-355C	D578
02-355D	D579
02-355E	D57A
02-355F	D57B
02-3560	D57C
02-3561	D57D
02-3562	D57E
02-3563	D5A1
02-3564	D5A2
02-3565	D5A3
02-3566	D5A4
02-3567	D5A5
02-3568	D5A6
02-3569	D5A7
02-356A	D5A8
02-356B	D5A9
02-356C	D5AA
02-356D	D5AB
02-356E	D5AC
02-356F	D5AD
02-3570	D5AE
02-3571	D5AF
02-3572	D5B0
02-3573	D5B1
02-3574	D5B2
02-3575	D5B3
02-3576	D5B4
02-3577	D5B5
02-3578	D5B6
02-3579	D5B7
02-357A	D5B8
02-357B	D5B9
02-357C	D5BA
02-357D	D5BB
02-357E	D5BC
02-3621	D5BD
02-3622	D5BE
02-3623	D5BF
02-3624	D5C0
02-3625	D5C1
02-3626	D5C2
02-3627	D5C3
02-3628	D5C4
02-3629	D5C5
02-362A	D5C6
02-362B	D5C7
02-362C	D5C8
02-362D	D5C9
02-362E	D5CA
02-362F	D5CB
02-3630	D5CC
02-3631	D5CD
02-3632	D5CE
02-3633	D5CF
02-3634	D5D0
02-3635	D5D1
02-3636	D5D2
02-3637	D5D3
02-3638	D5D4
02-3639	D5D5
02-363A	D5D6
02-363B	D5D7
02-363C	D5D8
02-363D	D5D9
02-363E	D5DA
02-363F	D5DB
02-3640	D5DC
02-3641	D5DD
02-3642	D5DE
02-3643	D5DF
02-3644	D5E0
02-3645	D5E1
02-3646	D5E2
02-3647	D5E3
02-3648	D5E4
02-3649	D5E5
02-364A	D5E6
02-364B	D5E7
02-364C	D5E8
02-364D	D5E9
02-364E	D5EA
02-364F	D5EB
02-3650	D5EC
02-3651	D5ED
02-3652	D5EE
02-3653	D5EF
02-3654	D5F0
02-3655	D5F1
02-3656	D5F2
02-3657	D5F3
02-3658	D5F4
02-3659	D5F5
02-365A	D5F6
02-365B	D5F7
02-365C	D5F8
02-365D	D5F9
02-365E	D5FA
02-365F	D5FB
02-3660	D5FC
02-3661	D5FD
02-3662	D5FE
02-3663	D640
02-3664	D641
02-3665	D642
02-3666	D643
02-3667	D644
02-3668	D645
02-3669	D646
02-366A	D647
02-366B	D648
02-366C	D649
02-366D	D64A
02-366E	D64B
02-366F	D64C
02-3670	D64D
02-3671	D64E
02-3672	D64F
02-3673	D650
02-3674	D651
02-3675	D652
02-3676	D653
02-3677	D654
02-3678	D655
02-3679	D656
02-367A	D657
02-367B	D658
02-367C	D659
02-367D	D65A
02-367E	D65B
02-3721	D65C
02-3722	D65D
02-3723	D65E
02-3724	D65F
02-3725	D660
02-3726	D661
02-3727	D662
02-3728	D663
02-3729	D664
02-372A	D665
02-372B	D666
02-372C	D667
02-372D	D668
02-372E	D669
02-372F	D66A
02-3730	D66B
02-3731	D66C
02-3732	D66D
02-3733	D66E
02-3734	D66F
02-3735	D670
02-3736	D671
02-3737	D672
02-3738	D673
02-3739	D674
02-373A	D675
02-373B	D676
02-373C	D677
02-373D	D678
02-373E	D679
02-373F	D67A
02-3740	D67B
02-3741	D67C
02-3742	D67D
02-3743	D67E
02-3744	D6A1
02-3745	D6A2
02-3746	D6A3
02-3747	D6A4
02-3748	D6A5
02-3749	D6A6
02-374A	D6A7
02-374B	D6A8
02-374C	D6A9
02-374D	D6AA
02-374E	D6AB
02-374F	D6AC
02-3750	D6AD
02-3751	D6AE
02-3752	D6AF
02-3753	D6B0
02-3754	D6B1
02-3755	D6B2
02-3756	D6B3
02-3757	D6B4
02-3758	D6B5
02-3759	D6B6
02-375A	D6B7
02-375B	D6B8
02-375C	D6B9
02-375D	D6BA
02-375E	D6BB
02-375F	D6BC
02-3760	D6BD
02-3761	D6BE
02-3762	D6BF
02-3763	D6C0
02-3764	D6C1
02-3765	D6C2
02-3766	D6C3
02-3767	D6C4
02-3768	D6C5
02-3769	D6C6
02-376A	D6C7
02-376B	D6C8
02-376C	D6C9
02-376D	D6CA
02-376E	D6CB
02-376F	DADF
02-3770	D6CD
02-3771	D6CE
02-3772	D6CF
02-3773	D6D0
02-3774	D6D1
02-3775	D6D2
02-3776	D6D3
02-3777	D6D4
02-3778	D6D5
02-3779	D6D6
02-377A	D6D7
02-377B	D6D8
02-377C	D6D9
02-377D	D6DA
02-377E	D6DB
02-3821	D6DC
02-3822	D6DD
02-3823	D6DE
02-3824	D6DF
02-3825	D6E0
02-3826	D6E1
02-3827	D6E2
02-3828	D6E3
02-3829	D6E4
02-382A	D6E5
02-382B	D6E6
02-382C	D6E7
02-382D	D6E8
02-382E	D6E9
02-382F	D6EA
02-3830	D6EB
02-3831	D6EC
02-3832	D6ED
02-3833	D6EE
02-3834	D6EF
02-3835	D6F0
02-3836	D6F1
02-3837	D6F2
02-3838	D6F3
02-3839	D6F4
02-383A	D6F5
02-383B	D6F6
02-383C	D6F7
02-383D	D6F8
02-383E	D6F9
02-383F	D6FA
02-3840	D6FB
02-3841	D6FC
02-3842	D6FD
02-3843	D6FE
02-3844	D740
02-3845	D741
02-3846	D742
02-3847	D743
02-3848	D744
02-3849	D745
02-384A	D746
02-384B	D747
02-384C	D748
02-384D	D749
02-384E	D74A
02-384F	D74B
02-3850	D74C
02-3851	D74D
02-3852	D74E
02-3853	D74F
02-3854	D750
02-3855	D751
02-3856	D752
02-3857	D753
02-3858	D754
02-3859	D755
02-385A	D756
02-385B	D757
02-385C	D758
02-385D	D759
02-385E	D75A
02-385F	D75B
02-3860	D75C
02-3861	D75D
02-3862	D75E
02-3863	D75F
02-3864	D760
02-3865	D761
02-3866	D762
02-3867	D763
02-3868	D764
02-3869	D765
02-386A	D766
02-386B	D767
02-386C	D768
02-386D	D769
02-386E	D76A
02-386F	D76B
02-3870	D76C
02-3871	D76D
02-3872	D76E
02-3873	D76F
02-3874	D770
02-3875	D771
02-3876	D772
02-3877	D773
02-3878	D774
02-3879	D775
02-387A	D776
02-387B	D777
02-387C	D778
02-387D	D779
02-387E	D77B
02-3921	D77C
02-3922	D77D
02-3923	D77E
02-3924	D7A1
02-3925	D7A2
02-3926	D7A3
02-3927	D7A4
02-3928	D7A5
02-3929	D7A6
02-392A	D7A7
02-392B	D7A8
02-392C	D7A9
02-392D	D7AA
02-392E	D7AB
02-392F	D7AC
02-3930	D7AD
02-3931	D7AE
02-3932	D7AF
02-3933	D7B0
02-3934	D7B1
02-3935	D7B2
02-3936	D7B3
02-3937	D7B4
02-3938	D7B5
02-3939	D7B6
02-393A	D7B7
02-393B	D7B8
02-393C	D7B9
02-393D	D7BA
02-393E	D7BB
02-393F	D7BC
02-3940	D7BD
02-3941	D7BE
02-3942	D7BF
02-3943	D7C0
02-3944	D7C1
02-3945	D7C2
02-3946	D7C3
02-3947	D7C4
02-3948	D7C5
02-3949	D7C6
02-394A	D7C7
02-394B	D7C8
02-394C	D7C9
02-394D	D7CA
02-394E	D7CB
02-394F	D7CC
02-3950	D7CD
02-3951	D7CE
02-3952	D7CF
02-3953	D7D0
02-3954	D7D1
02-3955	D7D2
02-3956	D7D3
02-3957	D7D4
02-3958	D7D5
02-3959	D7D6
02-395A	D7D7
02-395B	D7D8
02-395C	D7D9
02-395D	D7DA
02-395E	D7DB
02-395F	D7DC
02-3960	D7DD
02-3961	D7DE
02-3962	D7DF
02-3963	D7E0
02-3964	D7E1
02-3965	D7E2
02-3966	D7E3
02-3967	D7E4
02-3968	D7E5
02-3969	D7E6
02-396A	D7E7
02-396B	D7E8
02-396C	D7E9
02-396D	D7EA
02-396E	D7EB
02-396F	D7EC
02-3970	D7ED
02-3971	D7EE
02-3972	D7EF
02-3973	D7F0
02-3974	D7F1
02-3975	D7F2
02-3976	D7F3
02-3977	D7F4
02-3978	D7F5
02-3979	D7F6
02-397A	D7F7
02-397B	D7F8
02-397C	D7F9
02-397D	D7FA
02-397E	D7FB
02-3A21	D7FC
02-3A22	D7FD
02-3A23	D7FE
02-3A24	D840
02-3A25	D841
02-3A26	D842
02-3A27	D843
02-3A28	D844
02-3A29	D845
02-3A2A	D846
02-3A2B	D847
02-3A2C	D848
02-3A2D	D849
02-3A2E	D84A
02-3A2F	D84B
02-3A30	D84C
02-3A31	D84D
02-3A32	D84E
02-3A33	D84F
02-3A34	D850
02-3A35	D851
02-3A36	D852
02-3A37	D853
02-3A38	D854
02-3A39	D855
02-3A3A	D856
02-3A3B	D857
02-3A3C	D858
02-3A3D	D859
02-3A3E	D85A
02-3A3F	D85B
02-3A40	D85C
02-3A41	D85D
02-3A42	D85E
02-3A43	D85F
02-3A44	D860
02-3A45	D861
02-3A46	D862
02-3A47	D863
02-3A48	D864
02-3A49	D865
02-3A4A	D866
02-3A4B	D867
02-3A4C	D868
02-3A4D	D869
02-3A4E	D86A
02-3A4F	D86B
02-3A50	D86C
02-3A51	D86D
02-3A52	D86E
02-3A53	D86F
02-3A54	D870
02-3A55	D871
02-3A56	D872
02-3A57	D873
02-3A58	D874
02-3A59	D875
02-3A5A	D876
02-3A5B	D877
02-3A5C	D878
02-3A5D	D879
02-3A5E	D87A
02-3A5F	D87B
02-3A60	D87C
02-3A61	D87D
02-3A62	D87E
02-3A63	D8A1
02-3A64	D8A2
02-3A65	D8A3
02-3A66	D8A4
02-3A67	D8A5
02-3A68	D8A6
02-3A69	D8A7
02-3A6A	D8A8
02-3A6B	D8A9
02-3A6C	D8AA
02-3A6D	D8AB
02-3A6E	D8AC
02-3A6F	D8AD
02-3A70	D8AE
02-3A71	D8AF
02-3A72	D8B0
02-3A73	D8B1
02-3A74	D8B2
02-3A75	D8B3
02-3A76	D8B4
02-3A77	D8B5
02-3A78	D8B6
02-3A79	D8B7
02-3A7A	D8B8
02-3A7B	D8B9
02-3A7C	D8BA
02-3A7D	D8BB
02-3A7E	D8BC
02-3B21	D8BD
02-3B22	D8BE
02-3B23	D8BF
02-3B24	D8C0
02-3B25	D8C1
02-3B26	D8C2
02-3B27	D8C3
02-3B28	D8C4
02-3B29	D8C5
02-3B2A	D8C6
02-3B2B	D8C7
02-3B2C	D8C8
02-3B2D	D8C9
02-3B2E	D8CA
02-3B2F	D8CB
02-3B30	D8CC
02-3B31	D8CD
02-3B32	D8CE
02-3B33	D8CF
02-3B34	D8D0
02-3B35	D8D1
02-3B36	D8D2
02-3B37	D8D3
02-3B38	D8D4
02-3B39	D8D5
02-3B3A	D8D6
02-3B3B	D8D7
02-3B3C	D8D8
02-3B3D	D8D9
02-3B3E	D8DA
02-3B3F	D8DB
02-3B40	D8DC
02-3B41	D8DD
02-3B42	D8DE
02-3B43	D8DF
02-3B44	D8E0
02-3B45	D8E1
02-3B46	D8E2
02-3B47	D8E3
02-3B48	D8E4
02-3B49	D8E5
02-3B4A	D8E6
02-3B4B	D8E7
02-3B4C	D8E8
02-3B4D	D8E9
02-3B4E	D8EA
02-3B4F	D8EB
02-3B50	D8EC
02-3B51	D8ED
02-3B52	D8EE
02-3B53	D8EF
02-3B54	D8F0
02-3B55	D8F1
02-3B56	D8F2
02-3B57	D8F3
02-3B58	D8F4
02-3B59	D8F5
02-3B5A	D8F6
02-3B5B	D8F7
02-3B5C	D8F8
02-3B5D	D8F9
02-3B5E	D8FA
02-3B5F	D8FB
02-3B60	D8FC
02-3B61	D8FD
02-3B62	D8FE
02-3B63	D940
02-3B64	D941
02-3B65	D942
02-3B66	D943
02-3B67	D944
02-3B68	D945
02-3B69	D946
02-3B6A	D947
02-3B6B	D948
02-3B6C	D949
02-3B6D	D94A
02-3B6E	D94B
02-3B6F	D94C
02-3B70	D94D
02-3B71	D94E
02-3B72	D94F
02-3B73	D950
02-3B74	D951
02-3B75	D952
02-3B76	D953
02-3B77	D954
02-3B78	D955
02-3B79	D956
02-3B7A	D957
02-3B7B	D958
02-3B7C	D959
02-3B7D	D95A
02-3B7E	D95B
02-3C21	D95C
02-3C22	D95D
02-3C23	D95E
02-3C24	D95F
02-3C25	D960
02-3C26	D961
02-3C27	D962
02-3C28	D963
02-3C29	D964
02-3C2A	D965
02-3C2B	D966
02-3C2C	D967
02-3C2D	D968
02-3C2E	D969
02-3C2F	D96A
02-3C30	D96B
02-3C31	D96C
02-3C32	D96D
02-3C33	D96E
02-3C34	D96F
02-3C35	D970
02-3C36	D971
02-3C37	D972
02-3C38	D973
02-3C39	D974
02-3C3A	D975
02-3C3B	D976
02-3C3C	D977
02-3C3D	D978
02-3C3E	D979
02-3C3F	D97A
02-3C40	D97B
02-3C41	D97C
02-3C42	D97D
02-3C43	D97E
02-3C44	D9A1
02-3C45	D9A2
02-3C46	D9A3
02-3C47	D9A4
02-3C48	D9A5
02-3C49	D9A6
02-3C4A	D9A7
02-3C4B	D9A8
02-3C4C	D9A9
02-3C4D	D9AA
02-3C4E	D9AB
02-3C4F	D9AC
02-3C50	D9AD
02-3C51	D9AE
02-3C52	D9AF
02-3C53	D9B0
02-3C54	D9B1
02-3C55	D9B2
02-3C56	D9B3
02-3C57	D9B4
02-3C58	D9B5
02-3C59	D9B6
02-3C5A	D9B7
02-3C5B	D9B8
02-3C5C	D9B9
02-3C5D	D9BA
02-3C5E	D9BB
02-3C5F	D9BC
02-3C60	D9BD
02-3C61	D9BE
02-3C62	D9BF
02-3C63	D9C0
02-3C64	D9C1
02-3C65	D9C2
02-3C66	D9C3
02-3C67	D9C4
02-3C68	D9C5
02-3C69	D9C6
02-3C6A	D9C7
02-3C6B	D9C8
02-3C6C	D9C9
02-3C6D	D9CA
02-3C6E	D9CB
02-3C6F	D9CC
02-3C70	D9CD
02-3C71	D9CE
02-3C72	D9CF
02-3C73	D9D0
02-3C74	D9D1
02-3C75	D9D2
02-3C76	D9D3
02-3C77	D9D4
02-3C78	D9D5
02-3C79	D9D6
02-3C7A	D9D7
02-3C7B	D9D8
02-3C7C	D9D9
02-3C7D	D9DA
02-3C7E	D9DB
02-3D21	D9DC
02-3D22	D9DD
02-3D23	D9DE
02-3D24	D9DF
02-3D25	D9E0
02-3D26	D9E1
02-3D27	D9E2
02-3D28	D9E3
02-3D29	D9E4
02-3D2A	D9E5
02-3D2B	D9E6
02-3D2C	D9E7
02-3D2D	D9E8
02-3D2E	D9E9
02-3D2F	D9EA
02-3D30	D9EB
02-3D31	D9EC
02-3D32	D9ED
02-3D33	D9EE
02-3D34	D9EF
02-3D35	D9F0
02-3D36	D9F1
02-3D37	D9F2
02-3D38	D9F3
02-3D39	D9F4
02-3D3A	D9F5
02-3D3B	D9F6
02-3D3C	D9F7
02-3D3D	D9F8
02-3D3E	D9F9
02-3D3F	D9FA
02-3D40	D9FB
02-3D41	D9FC
02-3D42	D9FD
02-3D43	D9FE
02-3D44	DA40
02-3D45	DA41
02-3D46	DA42
02-3D47	DA43
02-3D48	DA44
02-3D49	DA45
02-3D4A	DA46
02-3D4B	DA47
02-3D4C	DA48
02-3D4D	DA49
02-3D4E	DA4A
02-3D4F	DA4B
02-3D50	DA4C
02-3D51	DA4D
02-3D52	DA4E
02-3D53	DA4F
02-3D54	DA50
02-3D55	DA51
02-3D56	DA52
02-3D57	DA53
02-3D58	DA54
02-3D59	DA55
02-3D5A	DA56
02-3D5B	DA57
02-3D5C	DA58
02-3D5D	DA59
02-3D5E	DA5A
02-3D5F	DA5B
02-3D60	DA5C
02-3D61	DA5D
02-3D62	DA5E
02-3D63	DA5F
02-3D64	DA60
02-3D65	DA61
02-3D66	DA62
02-3D67	DA63
02-3D68	DA64
02-3D69	DA65
02-3D6A	DA66
02-3D6B	DA67
02-3D6C	DA68
02-3D6D	DA69
02-3D6E	DA6A
02-3D6F	DA6B
02-3D70	DA6C
02-3D71	DA6D
02-3D72	DA6E
02-3D73	DA6F
02-3D74	DA70
02-3D75	DA71
02-3D76	DA72
02-3D77	DA73
02-3D78	DA74
02-3D79	DA75
02-3D7A	DA76
02-3D7B	DA77
02-3D7C	DA78
02-3D7D	DA79
02-3D7E	DA7A
02-3E21	DA7B
02-3E22	DA7C
02-3E23	DA7D
02-3E24	DA7E
02-3E25	DAA1
02-3E26	DAA2
02-3E27	DAA3
02-3E28	DAA4
02-3E29	DAA5
02-3E2A	DAA6
02-3E2B	DAA7
02-3E2C	DAA8
02-3E2D	DAA9
02-3E2E	DAAA
02-3E2F	DAAB
02-3E30	DAAC
02-3E31	DAAD
02-3E32	DAAE
02-3E33	DAAF
02-3E34	DAB0
02-3E35	DAB1
02-3E36	DAB2
02-3E37	DAB3
02-3E38	DAB4
02-3E39	DAB5
02-3E3A	DAB6
02-3E3B	DAB7
02-3E3C	DAB8
02-3E3D	DAB9
02-3E3E	DABA
02-3E3F	DABB
02-3E40	DABC
02-3E41	DABD
02-3E42	DABE
02-3E43	DABF
02-3E44	DAC0
02-3E45	DAC1
02-3E46	DAC2
02-3E47	DAC3
02-3E48	DAC4
02-3E49	DAC5
02-3E4A	DAC6
02-3E4B	DAC7
02-3E4C	DAC8
02-3E4D	DAC9
02-3E4E	DACA
02-3E4F	DACB
02-3E50	DACC
02-3E51	DACD
02-3E52	DACE
02-3E53	DACF
02-3E54	DAD0
02-3E55	DAD1
02-3E56	DAD2
02-3E57	DAD3
02-3E58	DAD4
02-3E59	DAD5
02-3E5A	DAD6
02-3E5B	DAD7
02-3E5C	DAD8
02-3E5D	DAD9
02-3E5E	DADA
02-3E5F	DADB
02-3E60	DADC
02-3E61	DADD
02-3E62	DADE
02-3E63	D6CC
02-3E64	DAE0
02-3E65	DAE1
02-3E66	DAE2
02-3E67	DAE3
02-3E68	DAE4
02-3E69	DAE5
02-3E6A	DAE6
02-3E6B	DAE7
02-3E6C	DAE8
02-3E6D	DAE9
